21787751	24311428	23289793	22432205	24148365	21634666	25804882	22751399	24187040	24632057	23370539	21867135	22447064	21387708	19002561	24903615	24745764	22029370	23012258	22507521	21968406	21325433	22280252	22002254	21916529	23432256	22402525	20957337	26085521	20446636	23578491	25319402	21723138	23833836	25076473	22870695	25553228	24498102	22089213	22390887	23112195	22196577	21410727	25434823	24553167	22361319	22235540	23126310	21516667	25328866	23592310	20707827	22354838	25590247	23384380	21732790	22997688	22909364	22968171	21899446	21406070	26305024	23965520	21867076	23189098	24726153	23601871	23732547	22791470	22250472	22719697	23009898	19701016	23528665	23894917	20863513	21593320	23385508	24900181	24690487	24416310	24343189	19679334	24304471	23235780	23066851	22603594	22142300	20915543	24029905	21565177	21266987	22152124	24940929	21634425	22814800	20221992	23416264	22369496	21789808
28853302	28282955	26761109	24636665	28760922	28968974	30844024	26894281	30093159	28478824	29045267	27653963	26070594	27057416	25828225	28866104	28576424	28556353	29563917	24374014	27377818	28220308	26331670	25592462	24289904	26799714	28685504	24538697	29302079	24006839	28364752	28871576	25866316	29200727	29292197	27537171	29795045	30408091	29471599	26497914	29144731	26083896	24338890	30057877	31832265	27684116	28233124	27851018	24693140	26694953	29715120	26193444	29049784	29486656	30516804	26846537	25468310	29343585	27725539	25822087	27041769	30242517	26519847	28925153	28587544	28495007	28813126	28904031	29446961	27174661	26649548	27071302	25410386	26725922	28951859	25407874	24867594	30152415	29156828	29494739	28991251	27870496	23683470	28667620	27866625	27248348	24104002	27166014	26580196	27401183	25714195	25307768	26391490	30466065	30527468	28031309	26363157	28663793	27162397	26334465
23941226	21931906	22358369	21266420	24012433	22348619	24453962	21040499	24753431	24596433	22267241	21398969	22228395	22018377	21269468	22529285	23032478	21880650	22317174	22962107	21962869	21748366	22632340	21323517	20681854	21255497	22998647	22395766	22846016	19702297	22413138	23194412	22181195	24157370	24570160	22051474	24671787	25359584	22079681	21093080	22918952	22056249	19963873	24709842	24180770	22786740	23159648	20649998	23404934	24257519	21513813	21037733	23858993	22179155	22242622	21977923	21386754	21680910	23036988	20432082	19793605	25407327	23120883	23000117	24750623	23265191	22609604	23080371	23177780	23465379	21117526	21585659	21540411	23011976	23637140	19082613	21607283	23512385	24095417	24306587	22758137	24002653	20059610	24781615	22569361	22436195	20771242	22215637	21743464	23396902	22338760	21440881	22246556	24629534	22787019	23247863	20889573	22287334	18998317	20104720
25242957	25053874	23798782	22632604	26089884	26696368	27158881	24542933	28193681	25156158	25815558	24916916	23157395	23377471	22777251	26002379	23139680	24665630	27192903	22894310	27306295	23615463	23018264	22475455	22516092	24519853	25471393	23064923	26919077	22110506	24435903	25533373	24359983	26745823	27899317	26410324	24610918	28145960	27301315	24707329	26701546	25262697	22699164	28464579	28911466	25883535	24070599	23083202	24722555	25265520	26079650	22362677	25432262	25867072	25710448	25067890	23918208	23863475	23279122	24436870	23644261	26000183	23431178	26676597	27932419	26267248	26244347	24633039	27370909	26198289	25056728	25168193	23181695	23655351	24119837	23573165	23056537	26717982	27892227	26086055	26593407	25853571	22365494	27436163	26231873	25555573	22527687	26246573	23804443	24635216	25644816	22938336	25238611	27905687	26242620	25392851	23265398	25944520	23959955	23671689
24332047	23239603	24131288	21609716	26280979	24686409	27717579	24567552	28147719	24056221	25100508	24779709	23631463	24416219	22344308	25965456	25313078	24091842	25280359	24791243	23593101	23648144	23062843	24104331	22479897	22986570	24133934	24095309	27584409	23364589	24159574	25363171	25079560	24606484	26015232	26320171	25971642	26963842	24975203	24590626	27111748	24080453	21520067	26959464	26255232	24467214	25205514	23476711	22851454	26232270	24948193	21763335	24506730	25659499	24479279	24365562	22158557	24275050	23351938	24591413	21957122	27127857	24334470	24474460	26487435	26023879	24503415	24848925	26173809	23115579	25226125	24253177	22132421	24957351	25852031	22309914	22602874	27039876	27378857	25334487	26275011	26921008	20709343	26946966	25032610	25116186	23322120	25227305	22272294	25183404	25502554	24229044	23199556	27047608	24951583	24079615	22162486	27089368	23017771	23606848
26353939	26682837	25738976	24738635	28694494	26163746	30105488	25892866	28157382	27198688	27123263	25736103	25757233	25436591	24209438	26122081	26478719	26458434	26980789	24765914	25383822	25345271	26170808	23253843	25451175	24960182	25472210	25276764	28220650	23056055	26284545	28032657	24851354	27890382	28368791	26101330	27194212	29232603	26174000	25696409	27395435	25036202	24113424	28987212	29553853	26343943	27104821	25044582	24164167	27650117	29065818	24174035	27914026	27380396	27471950	25121484	25741612	25538921	26430665	23674254	24299853	27039621	26399412	28145878	28545360	27276006	27029853	26888289	27730349	25150538	27109195	25442639	23516466	27836755	28826476	23145328	23669067	27813474	27696532	29824731	26981414	28058008	22553916	28019937	26657796	25937764	22494971	27547681	24885891	25351978	26260719	25192226	26300915	29462323	27487866	26302307	24362666	27168640	24166742	25556097
29547957	25482871	25170160	25021753	28094905	28189371	29738472	26270644	29115400	26815192	28712736	25405505	24918299	27149382	24667819	26409729	27690009	26587406	27240040	26225887	27272512	26483577	26769376	23418861	25942837	24369889	26653391	25221845	28816461	25238152	27457207	26293082	25191388	26688201	27902380	27641864	25113900	27785155	26380250	26789998	26436152	25302612	25022452	30323422	30490015	26583813	27563052	23850073	24761960	26058032	28552138	24475113	27357645	27944829	26859406	24678567	22236784	26802675	26116004	24754414	25095091	27399066	25928181	27236732	28142086	26617610	26392039	26930596	27407565	25469371	26337512	25523180	25577144	25812035	28043432	23886884	24495613	27398811	28518294	26558392	26913447	27376322	22666210	26744297	27236392	27830878	23110865	27637516	24518789	26968633	26272615	25594542	26855741	29564707	28555049	25809915	23359100	26347661	25196494	24958825
26760903	26018257	26382776	24082747	27545612	26452997	27194392	24394085	28509233	26718688	26754059	24696782	24346406	25804466	23306323	27542336	26131235	26206465	28119241	25887412	26996357	26028136	24972638	25106189	23400978	25110541	26705414	25172871	27103471	22959391	26144578	27110347	25108385	26796951	26278479	25893710	26320888	27658671	26364407	25445601	27790638	25554000	23783813	29889568	29581033	25969321	26547862	23189630	25228467	27148989	25649622	23196319	25472421	25592860	27835311	24649163	24557421	25869248	24154985	23130596	24235027	29169487	26123706	26165017	25734520	27596841	26208050	26814062	27525765	26327513	25190631	25399821	23876717	26492574	25864787	23546709	24341055	28215450	26446253	25957894	26399630	27241440	22927549	27117383	27575307	27385554	24400469	25988450	24479856	26679332	24737134	23701495	25376541	30752593	26011586	24487032	23492899	27191150	24069946	24857387
24317493	23171044	24756888	24072269	26672494	25383608	26686499	23225261	27769259	23703482	24672009	24413389	23617995	24612781	22129092	24158635	26401042	25440309	26967738	23267189	24087522	25068890	24908113	22004442	23165682	24180311	23655757	25053599	25573217	22646252	25300366	27800304	25217817	27318493	27390533	24468795	24826373	27674491	24317081	24330930	25801823	22879596	23017822	27352401	27997146	24019230	24718965	23563317	23902631	25676674	25287437	23038587	25352082	25944816	24948883	24422014	22658833	25816758	24275743	22777134	22464233	26233651	23718187	26006656	26012714	27195308	23515195	24990323	27551972	24481861	25767322	23609091	22983612	24332757	25905263	23685108	23002490	25416351	27083100	26642563	25644782	28059892	21271980	24831810	25288910	24709115	23314269	24512708	23693961	24052015	24874023	22279813	24466180	27367557	26900526	25056138	22685290	24900970	25495662	22371836
26250291	24612048	24859153	22553460	26073058	27127194	26164133	22959404	27498082	24865230	27157035	25610460	23408521	25021967	23441938	24751052	24013838	24931311	27364477	23540933	25571895	24241584	24496813	22876061	23284224	23054846	25895809	26251613	26878719	22914489	24022228	26362897	22418377	24904432	25905648	26019152	25381548	27271436	24622156	24938284	26429596	25085433	23757844	26783621	27694907	26407985	23760190	24136733	22381713	25232270	26019949	22420249	25392886	25631259	27758824	24688663	23497653	25785666	24067971	24003533	23565496	26619168	24628825	26032943	26163899	26196417	25464179	24882913	28679329	25128672	25733383	24117671	24980252	25283825	25477114	22874714	23789238	25858328	28154870	27632137	26192248	26510947	21934891	25710100	26486973	25154006	22967987	26231218	23818180	24141338	24907589	23114510	25869939	26642754	27475278	23805699	24483924	26320728	24165285	24161501
27092958	25102255	26060558	23747381	27618051	27809626	29813960	25902018	29229678	25727913	26471811	26054686	25887609	26529823	24003759	28070752	26095042	26090440	27403825	24304720	28082619	26418721	27252735	25145123	24536918	25199632	26164384	26360174	27973039	23500821	26955425	28210914	25142861	26985386	28653271	26504725	26942205	29338449	27277367	25934140	26479834	23861802	22860002	28221438	26557142	29170058	25144204	24774177	24802084	27748108	27606210	24520062	26701156	26674066	28275054	25336728	23564238	25976392	25706104	23888014	22764506	27538459	25551031	28823431	27326092	27369676	26372588	26048369	29848082	26411461	26673057	25337391	26184760	26983448	26936099	24681274	24068676	26868233	29780053	28840630	28082247	28329268	22705798	27189520	25706517	25755952	23439977	26975802	24366408	23777870	28412478	24524836	26147803	29451356	26751768	26197338	24122824	26888993	24697514	25486340
25493103	24137146	24427685	22903957	25374360	25129729	26478548	23580426	26340913	25471365	25154788	24867447	23231445	22909630	22883959	23702317	24961772	24869469	26389195	23532623	25803874	23338078	22805013	21951600	22012801	24705733	24276348	23712700	27315689	21926487	25162415	26711870	24176065	26184735	25602498	24216782	24867414	27020626	25209618	21833791	25259337	24219923	20333188	27011673	27475247	25108347	22937186	21000022	23614169	24910671	24845054	22135275	24472683	25697161	24820416	23150995	21901681	24164565	22914368	21932500	22075971	25193471	22442064	24492036	24453856	24616713	24553150	24198016	25741874	23461749	24116222	24184228	21713268	24254892	24656731	22467435	22688470	25615504	25590834	24754674	26259487	25843467	20808977	24881972	25829469	24539898	22007886	25070277	23673152	26093344	23972730	22288256	26002389	27402021	25523264	22860430	24417393	24397418	24221026	23161698
24917891	23116955	25177149	21022796	25528446	25659630	26858066	23732309	26169353	25241625	24181219	24856664	22717282	23251131	21394656	24519331	24991019	24279449	25556658	22383556	24621694	24750513	23197716	23117935	22832279	22944129	24607622	23394044	24617198	21633665	25003760	24111440	23619468	24928577	26876041	26277391	25744985	26353851	23969922	24164494	24114987	23315560	21474493	25327370	24968076	26400346	23445487	22475745	23704882	24262625	24754033	20916936	24491730	24579033	24321535	24162767	21084801	23814231	23364597	22181429	21016193	25292368	22586560	25201411	25353502	24432275	23296922	24095246	27111226	23898365	22639037	23026415	22602632	23845169	25097652	23215185	23949758	24404843	26262743	25791960	24512248	27798836	21083814	25308170	24681890	23923878	21493181	24939365	20993105	23221668	24416966	23109227	23883572	26022297	25215965	22818902	22604362	24588795	23482990	23827035
24644426	24070277	23910751	22343814	25510078	25838165	27527458	23475707	26857108	23002251	24632309	23609089	22769458	23783031	20430137	23494436	25005714	22463994	25490956	22540680	23339934	23542851	23227549	22653300	22755112	23356455	25628049	23369543	26233100	20684420	24149074	24282815	22190306	24113245	25561182	24874940	25535668	26186736	23903144	24517532	24575710	23197697	22882731	27128285	27568267	24708627	24192895	22920057	25460014	24503113	23852618	22777730	24271823	24632220	24880147	23980456	24746275	25643033	23394939	22463811	21659102	26410017	24800422	25663857	25667145	24191889	24268756	22861416	25106151	25105815	22696626	25236977	21585060	26096506	25127379	23287658	21942243	26708251	25842802	26001468	24980666	25512284	21729777	25897201	24901215	23099484	21287505	26109954	22991165	24315469	23758481	23481977	23448967	26735921	24209584	22688132	24139705	24794034	22408902	24241082
27063691	26945437	27287045	24539695	29588684	28441278	30595890	27380113	31028114	27889423	28525361	27786356	26742079	27537362	24851827	27331528	28058925	26983253	27840202	25364592	29050051	27751752	26489385	25266042	24125083	25817695	28431674	27994885	28954265	23669133	27533161	29772602	26264777	27796163	28888569	30182975	27278110	29983448	26859102	27513732	27392635	26809853	25332536	30811521	29801409	28920402	25696168	25819564	27080081	28253740	27576321	24539341	27681055	28568942	28216897	27434255	24574943	28589772	26710913	26053006	25938467	28967117	25627884	27484439	29380414	27555669	27515172	27496614	30426896	26800025	27182168	26493122	26014186	27088152	27867675	25645265	25874996	28364721	31499924	29301556	28407432	30606923	24653171	29567644	28462994	28273574	25996350	28449604	26049149	27067875	28976200	25933775	27509103	30901830	28187599	26194643	24631615	28484805	27530200	27129484
24272771	23176193	20952544	20657745	26147102	25798189	27579111	22989675	25938131	23065029	24804201	24249143	23361197	22990019	22604247	26534727	24048440	24053630	26243103	22848836	24367222	22854293	24087063	22950488	22998184	21918414	24358310	21961522	25587747	21274996	25160428	24337115	22775678	25502486	27002374	24810245	24052083	25945505	25622987	24329516	25865773	23109531	21707565	26660641	27416789	25334283	24170321	23882509	23314459	24216848	25404440	21101538	23947475	26262180	25343325	23442281	21880345	22729220	22599630	23581519	21945521	25755186	24302644	24446507	24614823	26382276	25147661	24590533	25269017	23101778	24585542	24045804	23342013	25080054	24450845	23103347	20946310	26569592	26802208	24648728	24738204	25474864	21418596	24440210	24696998	24247831	22120098	24549875	23010978	23506428	25371705	23492434	23477747	27766729	23686001	23214384	21564927	24930249	23005124	24883905
25728548	25712926	25886604	22835777	27424058	25953828	28427847	24678025	28153586	26055031	25934000	25582687	24241394	24374778	22334750	26663456	24969448	24116944	26535053	24951951	26564917	23576961	26838552	23102735	24366885	23200592	26107503	24841255	26674722	20883473	24725466	24976214	23707165	27271526	26874158	24733255	25665385	26394743	25699019	24369495	24412909	23817822	22562451	27498458	27522067	26718852	24611384	22665717	25107252	27578274	25096995	22941087	26114820	25495094	27402203	24013104	24247578	25082140	25090676	23613830	20927778	25858033	24645420	25405991	27537152	26281928	23657415	26561199	27290817	25582328	23704807	24737422	24024819	25470095	24336792	23873790	23487223	25074828	25968836	27068342	25708928	27292771	22650361	26359717	25899241	27025748	22308572	26801666	24290341	25096606	26149283	23711271	24796084	27355485	25904952	24163512	21595647	25218877	24198995	23755116
24669506	24392172	24394498	22793326	25184969	24905363	28015791	24720174	26499332	24650550	26033638	24818128	23253654	22985701	22833011	25337848	25626073	25351133	26358437	23583810	23921387	23854201	22701091	23783094	22249970	25085217	24135797	22520651	26978369	21694269	25299824	25858805	23344271	25208887	26409250	25542200	25177426	26679888	24522296	23242872	25074061	24262449	22351242	27154594	27141625	23899431	24985145	23561239	24084631	24202474	25380744	23832740	25458462	26491162	26326712	24311199	23785340	25331644	25132691	24914206	23962699	28517201	23515684	25756956	25679891	24838710	23945242	25756879	26486150	25205535	23285305	24445812	22228132	24145617	24762014	22407685	22656711	26677440	25408284	25610979	24285085	26518346	22580337	27698897	25877533	24785447	24310351	25474448	23535626	25694321	25341976	22999951	24245748	27230209	25869150	23527261	23259029	25902793	24022564	24798476
26281361	24733690	24623369	22202358	25973273	26874183	26408227	24192574	25642076	24583312	25166393	23826390	23500326	23434297	21283222	25418048	24811681	25473892	26708849	22947132	24632816	24354505	24071920	22478138	22890558	22791419	23902437	22704322	27405466	21589668	23602370	26270848	21312617	24689189	26044905	25932937	24978749	26272501	24010815	23610638	25129954	22968726	22165684	26318661	27029477	24231865	24474035	22600852	24169161	23925144	25285207	21983882	25406070	25203051	25332711	23856534	23016957	23210327	23172507	22809920	23474564	24165458	23631005	27033009	25505729	25586028	23395415	24858933	27012646	24313014	24092320	23530947	22383847	24696509	25144853	22450781	22300730	25751200	25322900	25349252	25193094	26354452	21992679	25044950	26048891	24910900	21433727	25432482	23097979	24592792	23431079	23274907	24885081	27461232	25104573	23161070	23233923	24495782	23816105	23808859
25659689	26025496	24730303	23085292	27802224	25359093	26811079	25783730	27267013	26322028	26489386	25045140	24564969	24962811	22158129	25003426	26760795	25146834	27197032	24488544	25665730	24657210	25798527	24321286	24088682	23209032	26395936	25258522	26715243	22366348	25376045	26111687	23694502	26063804	25171024	24860183	25351140	27350533	24338806	25005899	25319883	25212331	23498184	26872971	28901517	26554299	25575265	24964349	24503730	26698562	25345276	22526504	25587730	25588438	26142837	24271234	23407790	26700197	24551228	24566800	23354147	26009814	23848227	24883270	27001275	26521332	26493237	26875332	26834345	25601899	23778359	25043615	22895447	27210031	27699879	22961444	23722966	24840348	27840694	27538046	27080570	27026305	21901254	26143183	26188239	25455827	22230197	24795659	24888746	25711301	24801455	24996121	24939097	25851810	26478028	24442529	24127953	25622602	24550386	25063660
24635098	25347955	25338868	23636081	26961385	24894602	29091219	24876038	26404159	25272012	25850148	26008864	24655800	24458755	21744063	26319261	25653188	26594212	27152038	23167838	24886624	24392867	23662935	24351018	22076958	24221952	24734252	24478854	28111220	22529299	27211097	26317897	22267459	26207134	27351167	26645662	27007407	27361120	23633310	25116383	25400769	23665365	25142641	27868632	26066413	24597819	24130347	24325073	26248402	25745418	24654504	22560851	24842495	26367890	26679087	24593149	24065379	26152443	25007483	23353805	23258436	27031204	25919763	26715826	25840636	28013205	23880425	25846737	27592497	24639077	24049814	24514312	23931453	25381332	25141984	23464583	23633204	27036237	27329377	27050449	25992365	26266975	22871418	25838242	25844564	24555174	22944781	25260097	25112314	25036473	25280572	23652909	25096517	27295483	25465567	24266145	22968630	25139637	24705475	25058817
25593572	25509160	25408912	23644489	27544467	25126447	28727190	25471610	27221877	25485682	26698925	25663640	23403068	25008633	23231084	23838375	27218771	26815423	27348816	23129048	25400401	24472322	23376687	21978587	22946360	24137593	25555848	22761465	27792211	21154350	26024018	26574336	24759213	26984192	26371417	26728147	26943844	27880216	25140953	24768568	26943423	24801185	23275722	28545766	27844393	25605504	24952575	23836003	25088421	26049504	26839791	22597459	25591731	27662474	26590750	25040639	23296799	26418540	23577655	22630101	22681836	27921688	23590512	25842880	25447490	24593923	24680588	23813524	26864475	25108725	25107720	25455183	22883074	25464080	25932685	23158439	24394560	26159727	26642011	26766582	26128294	27994108	22267295	26697293	26698522	25880323	23476009	25500265	24059868	25586350	25379753	23343519	25056332	28316358	26316818	24314263	23410202	26349071	24583849	24669772
23029275	21155067	20930020	20972524	24571582	22572592	25805321	20748732	22898912	22498158	23708452	22167487	21236389	22047066	21200255	23796005	24014166	23120810	24649696	20193127	23003813	21745699	21914707	19394659	20157668	23239157	22768997	21056716	23947859	20386004	24510160	24689071	21168425	24878021	26314554	21957841	23008056	25319269	23435198	21335517	22972692	20948463	19305246	25756618	26947525	23138224	21278479	21192589	22301264	21949746	24213593	20895827	22906941	23723049	24328360	21609562	21158217	22284568	21274331	19376658	20735212	26062536	21647707	22533096	23064438	22170875	21771260	23334746	23592144	21199907	22247110	21683291	21435100	23279360	22040659	21738860	21608815	23008076	23612142	24140603	24133110	23853414	19371438	22699889	23472561	21568901	20912136	22431579	20909265	21667285	21882439	19166829	22049572	25137046	24154456	21088592	20547066	22495848	24154609	21988606
28209743	25640482	25356899	23080372	27611107	26362416	30679882	24493162	29672394	25958890	27417293	28338604	25434085	27308104	24140339	27869034	28647451	27200104	26871251	26545723	26880368	24371792	25921843	25824651	25157990	24930019	27898693	26417038	29717021	23050179	26740089	28860639	25184686	27908373	28765132	27986385	27923391	29955333	26706234	26505902	27596165	25484004	24065480	29222129	30360915	27876973	25646022	24764543	26242854	27074203	27909584	24057156	27625877	27218350	27868038	25964849	24943702	26179368	24967053	24552713	25325853	29423890	26506146	26524253	27807188	27260047	26516478	26252332	28214847	27034996	25864885	27064146	24065949	28089506	25421537	25946419	26771275	29217484	29800970	27887981	28015390	28625095	23554948	27171265	28839000	25924059	23546027	27787400	25772940	26054933	28449077	23757010	27916013	29884536	27924442	24442500	23820943	28317811	26879547	25387265
23873846	23737282	23976793	22675399	25242801	25173294	26363182	23626259	29012507	26959772	25512552	26246236	24576601	23110131	24189712	24103924	25946842	24661146	27105193	23858619	25051286	24664664	23017737	21527768	20719606	24018704	25143794	25620129	26683970	22136227	24856331	28236684	24740925	25945784	25667641	25904142	26528975	27102867	25723454	23179728	26940601	24619727	20592415	26503935	27098676	23764656	24274247	23564189	24322518	25101639	26407907	24055430	25004778	24457128	26080420	23011520	22385123	24045529	23388658	23894002	22996831	27531545	23644064	25459850	25522541	23446630	25567380	26329225	25610142	23845796	24549814	24092617	23774991	25484149	26779837	22641286	23478657	26035804	26220873	27305275	26205567	26529236	20846169	27330157	25815732	24475334	22488531	25728195	24399275	25679259	24940178	22838658	25107654	27785697	25827139	25018606	24095608	25508231	23788481	24570286
26269140	22906062	23836787	24282300	25567948	26831027	27763634	24826258	27371930	25195414	25969997	26022423	26490331	25474325	21788345	25218293	26633329	23854357	26905555	23207401	25710236	24325792	24481895	22450321	22069323	22369219	26423352	23420538	26559515	21421444	24857484	26459032	23769984	25434042	26206910	26409489	26024343	27627054	24564992	23173523	26462440	23120974	22124045	25589534	27723511	25326703	24633315	22970596	23427306	25123673	26125433	22188625	25220823	25779820	25157478	23928317	22969177	25771411	25098252	23981061	23402520	24610777	24841694	25614095	27428101	24271077	25795158	25633301	26094899	25480809	23804837	24892374	23302071	25545187	27093430	22721661	23256693	27289367	27371418	25916134	27470300	27408255	21529452	26216045	25117672	24147803	20752036	25404390	24523921	23887436	23610691	23527084	26217064	28631930	27468909	24714654	22793604	24284820	23990497	23245719
25216794	25810129	24493908	23119659	25289988	24954494	28665685	23805614	26614460	25060778	26488716	24174143	24384226	23030351	21552959	27782302	25141367	23670820	25018927	23849347	25288152	24284722	25024723	24907514	22340964	24513274	25858598	22727190	27054328	22553994	25075441	27423034	24517469	25631411	27415013	26028160	25924147	26767545	24174333	24438685	25109693	22805378	22208992	26954958	26281324	24783053	23457939	24983095	23775873	24029338	25221753	21942494	24544850	26586293	26174074	24324608	23680429	24950640	25657963	23322527	22885925	27854863	26207270	25515927	26137385	26380566	24596983	26033023	26553865	24410605	25126815	25236512	22653874	25194823	25777154	23099861	24679187	26268009	26747871	27014648	29011185	26398824	20773201	25763875	24286139	24560337	23233223	25803047	23660230	25085663	23449748	23630105	24303731	27419816	26068451	25247574	22654564	24927178	25892201	24209847
23133693	25046711	23841079	21355324	26067040	24004240	26654745	23711264	25523843	23613792	26010018	22754422	22978541	22285788	21756351	24635847	25330993	22416576	25157209	20590728	23899354	21894331	23480170	22989164	23303539	22493652	25167743	21589735	26134356	19618159	23353747	24896325	21745622	25039166	27019573	25464030	24176984	26973938	23860201	24024499	24418504	23325399	21981952	26987673	27223922	25133078	22845147	23348903	23237255	24389944	25164724	21272958	24434536	26012173	24735082	22882461	21049693	22666871	23562097	22679678	20860492	25950733	22851625	23652690	26134790	22274674	24159479	24848954	25636421	25229299	24135528	25621541	22759679	25329576	25450816	22704038	24251118	23876711	26233851	25653714	25997676	23930805	20687288	26303652	24424825	23077735	22117558	24295518	22701807	24548940	22159580	23083763	24651651	25361952	23848199	21597450	22859942	24188899	22138031	23542921
23520214	23612530	24437673	21710517	24955252	24223271	25679345	22209453	25761903	23815974	24239454	24078383	22781945	22160044	21544317	23571892	23603662	24490394	24115966	22390645	23714077	23735205	21539008	21675980	21482993	23271434	24199638	22827290	25890937	21792218	25338657	25687788	22995430	24276854	24270351	25457257	22989366	26463287	22697453	23064137	23679609	23856083	21478749	25925456	26058064	23467023	23026599	22300039	22252057	23415833	24378555	21453463	24617352	25463642	23576610	21538245	21245967	23875950	22359349	23011250	22781182	25239898	22171494	22511918	23481398	23236358	23853334	24410660	24786895	22882342	22161693	24663202	23070154	23464901	23374357	21137045	23003820	24082043	25174030	25391035	25587530	24991896	20326608	24261730	23202617	22066644	22460463	24663727	21917380	24070101	23512267	21186583	23957637	26324656	23019766	22935780	22793203	22643994	23234308	22943567
24737374	22922907	23927816	21381567	26747523	24675797	27610656	23233433	27615211	23422106	24991823	24649831	22732730	22643432	22577416	24778708	25131547	23249282	25934087	22246685	25787057	24194391	23880175	21982995	22703982	23885365	25601203	24182856	27057753	22220935	24724982	26355625	23190020	24588418	25094281	25112317	25373947	26151464	25038868	24715192	27828864	24135441	22417090	27705270	26707627	24587475	24615835	22693428	23076198	23974580	26087251	21555675	24483438	24216974	25973802	24624295	23812098	24765330	23181026	23938549	22328209	26909925	25170761	25699867	25481484	24673504	24710683	24282597	26593362	25186138	24643541	23669352	22787798	25393557	25023661	23460871	22849155	27155384	24733862	23684328	25992002	25079533	21442586	24682346	26336525	23544831	22090125	25433486	23226774	23189170	24736765	22318438	23915159	27883903	25351198	23355221	22423759	25616148	22765781	23084953
